X,Y
-0.5558918139765925,-0.24798716021540104
-1.2030948316175682,-0.7793777503359471
-0.8756118172122392,0.633085607674831
-1.22527504290686,0.9674840905013201
-0.44159501120135725,-0.2647975909905445
0.49963543033256347,-0.3032390858937408
0.5355061373133797,0.5624453050095134
-1.7956482032557006,-0.1677158888892582
2.564534101889155,2.299176440409707
-0.3686786329968078,-1.0428840836676636
0.36086154373128637,0.5629150705340163
-2.038974666012783,-1.4267829217288923
-1.0056876359351488,0.14956249548520612
-0.48663818736717984,-0.36965031398282433
0.9766003761827687,-0.4939303316202289
-0.7367509461827865,0.07985750639348388
-0.22208484456506478,-0.19217091574279396
0.5745686945175322,0.39892320704769196
0.25169224011241054,-0.04658861620337753
-0.26677043626495317,-0.6763211639719217
0.6159660451427288,0.17500703889218133
-0.24874932584657716,-0.9765771504622621
0.1548427652989033,-0.07491425676483127
0.5105188979562073,1.289167850342365
-1.0690986835293872,-2.3102712551541082
-0.981142618036147,-0.2619655432676384
0.8438247766697077,0.6132174201789943
-0.3969823883444249,0.26449901455204866
-0.7487945122712985,0.10528766365612259
0.3985823405589948,-1.1064638792272399
0.3621306621636789,0.3040605263717573
-0.009855773374648663,-0.38960550561583546
0.10039080363724699,0.6923645190959391
0.22373646368484854,-0.10137060946270049
-0.021344738731896216,0.21601011115666915
0.6420906870185047,-0.10833439387772795
-1.084962003689139,-1.1018583542639786
2.0439386651803795,1.1896563904765962
-1.0791746055038696,-1.8400611524078692
-0.34465060032957245,-0.586908346549349
1.1885466290967313,2.2162168241536637
2.2975219494279147,2.3623806919222594
0.691914363882267,1.9526415584588868
0.09241131539890089,-0.7352768494189263
-0.26390569589739676,-0.6980320157712275
0.4070884423976485,0.03428672123483
1.9087841627051032,1.160132519805491
1.0434373675562332,-0.39696639636091846
1.012975638459435,0.06640571413194395
-0.13689292484004087,-1.287952276851104
-0.9428137248092694,0.24166689404126362
0.8423926892831438,0.5723829224486017
-0.023895498462642325,-0.19495370560150216
-0.43131286691115645,-1.493738628889075
0.9792887707149271,-0.8014311909691982
0.44208274971295364,-0.5870294468730181
1.0315652859303508,0.601469835988428
-0.8796751399415097,-0.453893789969741
1.8351294269190839,2.4724457556985104
0.35610229050165126,-0.010300981480055786
-0.6123691811255325,-1.6360822242527333
-2.0705611339054046,-0.5528846535983257
0.19702834413096823,-0.6660298413560262
0.21972642499072784,0.369898242604878
-0.8915570247429376,1.0302606619962011
0.5772519357254077,0.22009690481956998
0.786144827799113,0.6871597556030985
0.3832567802142585,1.041905255413509
1.137253450848653,0.704049336819496
1.1941601762414304,1.032605516011847
0.4031162075963429,0.03715859802143148
-1.0939958910030825,-0.3368092052611357
-0.898659576780192,-0.3637590378040446
-0.33258211416445627,-2.318898594788637
0.44133607524296503,0.744632497348567
-1.1001816514231004,-0.10150568750888003
2.056748335496988,1.3115457111028768
0.3882499210154522,0.9945123974599498
-0.615130892972397,-0.8490208352157717
-0.023413300213702117,-0.033170930798804
1.5775602931085482,1.1538006428155199
-0.15147844490221118,-0.9761392752021263
1.160057671241944,0.8448037978431263
0.42901509703481966,1.003894442572289
0.8213538893748338,1.08437543719936
-0.6479619419404199,-0.563825203037481
0.04619338712767365,0.7809251628024432
0.9409826579135114,0.449227923684956
0.37458255936736806,-0.25028133628243904
0.34982057640038783,0.42649231066898025
0.6891508312378244,1.2277518725667755
-0.10165788154682595,-0.9384816520295693
0.7261198366268186,1.1418638553169198
-0.2859816565098551,-0.8044120273836458
-1.2047408255578251,-1.7433698184481237
0.3019558946898731,1.4635242850738213
-1.5789444963773773,-2.117033857725555
0.1210385773824734,0.3274523046249074
-1.5068548781888154,-1.8970944540747245
-2.044233489208086,-0.7611477210185887
2.699852984204468,2.649983088007104
-0.24700328457237933,0.12752419775517826
-1.2878919286414265,-0.9049560959915849
-0.16653998216770463,0.11578107753725121
-0.6279999332808893,0.8056409980096282
-1.297719310539173,-2.1627253246940525
-1.3974635484062956,-0.7607614681414882
-1.199677928130888,-1.6954689230883733
-1.1062559785431485,-1.454118416826842
0.08539961021457317,-0.004277588276527941
-0.7460282175070548,0.09895254276016492
-0.15062622162098993,-0.6130250166346083
-0.28388454885048175,0.07974815690220986
0.3243589448663483,0.94824247756121
-0.8347628748719278,-1.7608269183545335
0.07502834902440192,1.3876736140805757
2.313510263061981,1.881066015976445
-1.5775376961682561,-1.5667394314898182
-0.41948793296969034,-0.250016039840414
-1.7958950128068567,-2.155206979913385
1.2213193020648307,1.6185265061921823
-1.4329061795138145,-0.8089144380432352
0.2479678536178187,0.1837241056726521
0.19020388769059587,0.11653619061120533
-0.941516686290535,-0.8983915767677706
-0.41723248425422077,-0.10849836915830463
-0.9794431002905706,-1.3288888742898932
1.5336291953886123,1.1544442954291472
-0.22807137459997184,-0.5270936214605126
0.33215435053904857,0.5042984596746891
-1.417673622645932,-0.8689798914989971
0.6633331795328656,0.8648879819184652
-1.2630278031882602,-0.6288532119302578
2.109172260025444,1.888605406691222
0.13775723155386077,-0.18109073882532695
0.9115176784069083,0.027819831179553153
-2.1575290398832365,-0.6416177441471788
0.7776828702966381,0.06990724832410587
-1.8052528263115128,-1.4820666938417464
2.1146366507898064,2.076291078109445
1.4532608280349208,0.49789978504196813
0.7279941572002424,0.31651262267169045
-0.7112024370573884,-0.2768267351498909
1.112064085347823,0.6344943652282419
-1.1772876380178756,-0.8001212113002655
0.15622326580888446,0.9853245091818712
-1.2579152069516577,-1.2440048133825008
1.058395744843996,-0.5306768105652434
-0.6899050628992929,-1.1630654792775212
-0.7000313072311828,-0.7009260565645016
-0.16912010665391153,-1.2455727898794628
-1.0498891464405968,-0.9425108007795218
0.642799826699268,0.24098898812347627
0.7027064060854217,0.050640741885707004
-2.634969419490102,-2.27922234034292
0.36021394802265705,-0.24164681745151467
0.0668044399111391,1.0417274819363453
0.5982316881787535,0.5657089245341193
-2.086265551522568,0.032378263550587795
-1.1250331710333552,-1.05441725755221
-1.9812144427121412,-1.4644037721891645
0.14417360315824812,-0.07236804026046861
0.8061959588795213,0.7582515181889042
-0.22372885387415303,-0.6784379392881532
-0.0994333903032544,2.019923750677442
-0.6331305547668378,0.0312646583494069
0.8745133791032069,0.5402307487785525
-1.938119219198796,-1.2766158190085004
-0.779459812004489,-2.8358531871795014
-1.831947475413834,-0.024995859399597014
-0.9990280981224212,-1.9321962961372958
-0.17911058384823567,-0.060127965144390894
0.10872522518506006,1.3739418687890939
-2.6805943171718027,-1.0890874407105837
-1.4469965002648546,-0.8367338185739872
-0.25732104210457935,0.7136288906739141
0.5344766879089143,0.29059315248600653
-0.11589577147356907,0.2239418638920936
0.3972536950616059,0.9195111680547189
0.37814395480525465,1.494355916792697
0.9114668383011494,-0.007656401712579632
0.47911771412565096,0.08454800588482597
-0.6597349470616968,-1.0454090399293223
-0.43580538159237875,-1.071058146786824
-0.011275637771028201,1.7292321301436095
-1.5451455910410146,0.04528973358602609
-1.202014655261563,-1.2016838566643755
0.9071910926589496,0.6050320419951372
0.2850367430935053,0.8653919974633271
-1.2677069314901244,-1.8041755952158312
-0.2823378596673623,0.14536331114497228
-1.650233989770149,0.5841893459986385
-0.3537009334962884,-0.1532902047855601
-1.790759930097487,-1.1406702150636656
1.8360347364028435,2.2022082976112847
0.19532165366335116,-0.280780732131798
-0.0830402455093893,0.3598754865105249
-1.8221048488991023,-0.2675783159975517
-0.45944477775043596,0.6335349384784511
-2.325752213928421,-0.5253650674903783
0.5253469307676011,-0.8799902929142349
-2.070792106734081,0.5909502730071132
-0.6313924492638223,-0.6868610853296218
-0.9341836542406079,-1.4265411961337695
1.6829208485717981,1.8687533406726102
-0.40995218055299265,0.05931598535539951
-1.7662369249134733,-0.34704220961463716
-0.5362896517912406,-0.98862305060436
-0.15697249840097496,-0.1465236400792372
-0.5181348044581949,-0.08366720075999007
-0.32325633422253086,-0.035694053494984446
0.01956636277407518,1.53879145028588
-1.332017964614121,0.3460030074754354
-1.5991400600902126,-0.1706241154082328
0.33063153814381685,-0.42532434151238085
0.21360892027733655,-0.27684081026906354
0.7124777350374313,0.24248378190703032
-1.8912283537439667,-1.105370192508297
0.25188638922923834,0.2815448539026132
0.8742763937692783,0.8329170466716568
-0.441255116451456,-0.0820206307191529
0.2932020736009079,1.013360534086036
0.7753107330593523,0.8299323294285529
0.7026375319487781,-1.500749823665598
-1.8167852041771404,-1.3142802420380648
-0.32529888900372284,-1.3956115943630223
-1.0931126126949382,0.0911943675461591
1.1809598098416914,1.9814003574247592
-0.08701055124592369,-0.9078419764558697
0.44659562114583456,-0.6830063284798521
-0.3588346614390832,-0.4007731605822642
1.292599138292967,1.5459118044101519
-0.5972770374002278,-0.7596038739770993
-0.2807672164670599,-2.0251101662862245
-0.9152264250272434,-0.6774724401093949
0.07020790125361584,-0.3527482953098973
-0.2948520974353098,-0.6268618715657642
-2.6489495705926482,-2.3387720878240277
-0.3776452514350755,-0.10065790053002627
1.6936836924873464,0.8428182092202952
-1.4591532771644793,-2.3617817079810237
-0.13694537321965256,-1.1047141752227159
0.13163544371580974,-0.1753312632414383
2.2928125634190883,2.781240474919977
-1.2590072840461204,0.38610451255447004
-1.5889491783972,-0.057586351457922166
-1.0342105132926205,0.21054727547868524
0.30495012890074485,0.3164585821712404
0.6651024210004539,0.34978606086797076
-0.0935231489365814,-1.4175070372968113
-0.9590648647599046,-1.240450439388817
-0.9112626717331023,-0.7252927642889441
-0.440471968858897,-1.3149485202241296
0.08807307604990772,-0.175047319873563
0.4078435956961984,-0.6452757804776511
0.49016274867311854,1.3774618917189942
-0.28225323908066813,-0.17847173397556007
-0.32978090995370263,-1.0424987966596349
0.4040229428349297,0.040584218004629816
2.0995511403200644,1.640951595450033
0.8133872443760051,0.844073467624678
-1.2019814568599982,-0.8557828274531624
-0.6193982968936839,-1.1647231857798417
-1.581388428545031,-1.0692867907613748
-0.7570538497010474,0.9859804704505549
-0.13414536262780835,-0.6291294775743077
-0.9659147850493192,-1.0061689587565787
0.527794742763595,-1.0143778085507476
-0.5022859821423974,1.4309080722505465
-0.31782670012771447,-0.8770096228664459
1.7831368254423223,0.9183309973562552
0.11190238639559055,-1.0044418847143406
-0.8478398717004938,-0.7830539740205479
0.3044780933182266,-1.5839446344598591
-0.3402851018042023,-0.6847488333226834
0.6312828671424108,0.8035600656064623
-0.6325206408087852,-0.709508127300873
1.1563292755082446,0.4456278694783047
0.6501404403228717,0.8081914417407954
-0.12691096308163094,-0.35254099507616943
-0.36718771336650285,-0.001018008365227205
0.1303708966750395,0.040792235245835216
0.3640394846041042,-0.36444462169856834
0.5612626242059594,0.5983034852584125
-0.40593120049494846,0.542197865199225
0.02756454304553723,-1.6994941549303944
-0.5866734323961468,-0.7574800764039207
0.4837409672182281,0.18031134706178978
-0.9440293623305808,-0.02955261959094968
0.3808126501243525,0.15147780855593426
-0.9330102921489131,-0.11084378270281757
0.5190383957035584,-0.3229511303557861
-0.21020172333963208,-0.331969349169312
0.2113803253985631,0.2895878002054156
-0.8394252948313685,-0.47570235311442355
-0.4216653196243817,-0.545397784419097
0.22882644150967557,0.6079999653782104
-1.151021869173535,-0.7804957894872869
-0.2970952564928755,-1.2332448999458978
0.7990592365978911,1.9632522112614403
-1.7821853944082597,-0.6479135682730983
-0.034881372194501624,-0.8782535111258619
-1.020085962426286,-1.0943300856453415
0.5875107227014088,1.2422340753011136
-0.9398359745298162,-0.5944763754397976
-0.33584346299037743,0.21930551605247747
-0.7867097072876409,0.5156717358023601
-0.2789969027208832,0.025055825133254415
0.8084309957654429,-0.349319569431815
-0.2059149310496835,0.4237463603406454
1.3049108418613133,1.2707164633707304
1.201545758120462,1.1053535660592844
0.2515625026897194,0.7145466216186108
0.10888552435008277,0.4798838085917536
-1.732920895963593,-0.10255386998627364
1.1791668451186492,0.6594808567017887
0.7065311743138902,1.3417758578026127
-0.6039530859780274,-1.0679067715087407
-0.11206957738058636,0.37155882350347563
0.9957237866918758,0.007999155617091505
-0.3688080155943505,0.15532037923031083
-1.6391737904061028,0.37992012857707325
0.42347443107809274,0.7508023407672073
0.5131457699610864,0.6855447192930584
0.45254404132066217,1.1544510466291884
0.48288250470432215,1.1982423210111635
0.1738621091644332,-0.7402858851442481
-1.0018622603761056,-1.6073711370160475
0.33277371978200176,0.1664747917904196
1.4279870525270297,1.1122492704096119
1.406082299815489,1.6150417620915445
-0.6284742220740143,-0.9238487596427
1.653142559720465,2.0408117754856243
-0.3249804084291707,-1.496784131475717
-1.8994887065429342,-1.1376517512073372
1.4286734591643309,0.11073539613558454
-0.22431084044065128,-0.05062340185250269
-0.21367204521762245,0.7997532985379002
2.1177464294207566,2.3527280529403787
1.0331968534692333,1.3514648206198305
-0.5046920370585463,-0.8543903655549315
-1.150570087026133,-1.609576797528508
1.0633770207828988,1.0300200312402559
0.42405495249852876,0.886833802396234
0.77449268386111,-0.05033883189687861
-0.2837403228827476,1.5543471973170275
2.0390448165399784,2.4814483041107103
-0.8249374024371452,-0.2832720119813706
0.6047898386815771,-0.4887898984656016
1.7208836893944808,1.3499832874626518
0.4746839338909173,-0.9538720338177479
-0.8889125864952534,0.35450545927600574
-1.0100843632010261,0.38778027225507516
-0.060100537984966125,0.1555353196908943
-0.6845616537683452,-0.2171446365604054
0.5356562787519723,0.2971543587960534
0.7799273053314375,0.5682220057425058
0.9452500029591782,-0.5063486168930685
-0.8706022583742227,0.0018990688489529059
-0.09480023588118153,0.5169158061001983
-0.29336295548270525,0.5139078352600942
-0.724903107096022,-0.1087993679190814
0.6329996628721314,-0.26697063530813897
-0.30316898460129543,-0.7859189097083085
-0.22323458642102612,0.26878726177922874
0.9129904366827539,0.08835668390816924
0.843648119290474,0.21008452906422867
0.9374681099522088,1.1926464597900999
-0.8101949852275243,0.5146490706992464
-0.10723097410526956,0.706862117565162
-0.10531729333356271,0.3404201869049354
-0.6319606957195705,-1.3301988437437662
0.7997353089356428,0.057441170418003874
-0.5760215497733076,-0.6119022879442398
-0.039453105311372326,1.1289698900222964
-1.293530188601836,-0.1554841162981166
0.7259766002507283,0.24250008371801274
2.1047173006099835,1.0873560708205272
-1.2374998329726616,-2.707894348614585
1.5815889815043351,1.2839602381896007
0.19613205955565582,1.4385153001057631
0.21045574112924764,-0.5614082583978812
1.2267431373258537,1.1298773929984691
-0.80031131993478,-0.2869270651112219
-0.5185396465516042,-1.0918631093866118
-0.15056972256147874,-0.2704109932174115
0.13271791308244413,-1.487997933151769
0.23090694141343152,0.9739275161365699
-0.7731259187798126,-1.048410580531251
0.9487844842290306,1.4767429346118146
0.8297942004266485,0.9688619910248814
0.4246900198798773,1.1603976219870265
-2.3382409975482075,-0.5309345262810736
-0.6855733043036636,-1.7464369432416391
0.6684235650468385,0.8915064294740754
0.1574503109004502,-0.223357512041013
-0.015570697423612213,0.2589221594612234
-0.5683026980892797,0.19526111555230496
0.748528945498998,0.5627255116509784
0.7915087846116148,0.6138052090198745
0.8081599068971024,0.4062927325649602
-0.060973028569393566,-0.6223461080671954
-1.0530898543602374,0.2719687360431032
-0.1699513195380465,-1.642799918432762
-0.2163804347875575,-0.2773817422702329
-0.18250832850415713,0.4934922946937341
0.5739339273076359,1.850646260408244
0.8332336973427077,0.553053867712941
-0.5422707426922216,0.8568482214459586
0.2017107614503274,-0.1139988611638644
0.6605132816282072,0.10454476601317131
-2.0015680539365217,-0.4771931378702264
-0.8888318221063065,0.4082258766331806
0.2734641652277774,0.5295981195237209
-0.15552673373377665,-0.49791700064825906
0.16378081330152228,0.4267271861214615
0.7698255114783682,-0.5472913587259719
0.19357560155909437,-1.300140161443704
-0.8916944146576049,-1.0042071996671653
-1.1055280557906388,-2.1435279697515432
1.1644109876163053,-0.35564361435293196
0.46155490913734076,0.5332659829549969
0.602742258013064,0.2721972467982583
0.5035442914695496,0.5629856473640332
0.8259336157992783,0.30226074922561896
-0.19547436707911361,0.631310273448727
-0.334233867554159,-1.6445727230522604
-1.7166918573887853,-1.7840262337778285
-1.0715246109743526,-0.18341813494747877
1.1109062446008313,0.2843331345146311
0.30049912764093945,0.6709103563173479
0.6127360357960294,0.9669226748893323
-0.22658648418169786,0.769137652135413
0.46809622775016135,-0.2266147016091948
-0.4016809320344897,-0.42268931760101586
0.7974208902088566,0.4091303888571985
0.026212677992437098,0.33726599374576893
-0.3042446292363499,-0.4235527252455281
0.7500756448244673,1.3183952892428858
-0.7516219906797964,0.7548578307950583
-0.8370065220424159,0.1772729788609683
-0.09631029710718873,0.7179431310057577
-1.2230124574022265,-0.5261698979591956
-1.190783628464036,-1.5928290465989154
0.6112320442979156,0.8541130138177762
-0.8364274886758054,-0.04383977685652584
-0.8340211027500268,0.006052645036947645
2.512561131325233,3.1655966574688525
0.16302778418781053,-0.01738328476959988
0.1274934104279879,-0.026954736338358185
0.753933086670892,1.090549434185007
1.5288980828983263,0.5920926210611036
-2.310347620372787,-0.6854268221038314
1.7449579376209197,1.792829518889108
-0.16021276080343638,0.1382130646315506
-0.6506646702185073,-1.1078063199655486
-0.07824372221246478,-1.4216047191509547
-0.6137112024150239,-0.06558709129976933
-0.015188531076225113,0.9412391313013146
0.6450920659882294,0.38847256952094306
-0.17885255625565055,0.7332098718550395
-0.5572327757759846,-1.3526435075206373
0.3147763924082857,-0.6151250897959704
1.5567694897853044,1.5680870400361717
-0.6048696721455395,0.44136816709767646
-0.829837034934016,-0.019458358405678226
-0.6595074263332718,0.594981460277512
2.040341978108887,2.1534623404446362
-2.2664484280175263,-1.0274091860835013
-1.858822670105385,-1.5901084368078127
0.4428802274356196,0.059140256673320554
-0.35706524934290845,-1.7683076868002936
-0.9608081604750629,-1.6124522841104394
0.6443266863316771,0.5943179294768764
1.2180216305264202,1.3590949448497436
-1.242357470281338,0.8707098931462688
-0.7030904206868851,-0.6059356696414838
-1.753088308766536,-1.3660760067073232
-0.19090140064221983,-0.28665225663980753
-1.4395557827127274,-0.9905481774970067
0.42076739888780074,0.6741869440920796
-0.5822310309459829,-0.7670459592834834
-0.44082037612650027,0.5506833248545906
-0.9530366628675045,0.5051589905830578
-3.1260014789671375,-1.0641836943972651
1.1284390150044423,0.40146926947156214
0.24631475346034906,0.6679067946932565
0.3663153700218438,0.5572168089997259
1.1750588356416307,1.2016020748595484
-0.5010484050838403,-0.5528541241149315
-0.9495320713280577,0.8149996377311329
-0.36209448887034973,-1.4163171569240647
0.713951233677011,0.3782151883297438
-0.12320461820066218,-1.80204163724728
1.0759949026831719,1.549119249786506
-0.05258335933567652,0.6121556282370633
0.4008178020688005,0.27158298363420347
-1.3104236396875864,-0.4038550225582219
-1.2293866265944817,-1.3381280065091297
