X,Y
0.9553492036263477,1.1364464475212483
0.940409419264287,1.6207416314287315
0.7934658431067048,-0.8320885242014514
-1.9198545153204638,-0.6827633320474223
0.13059478024593515,0.3833178680283761
1.8742405958640893,1.8229548380060756
0.9561339742085029,-0.5584333122820717
-0.8427394549714594,-0.3289434409245751
0.8424797552652592,1.698552539652705
1.1400954143368658,0.33283576397883674
-0.5598661123221176,-0.11273926244274118
1.8067074421872118,1.782028293158983
1.3118923602103856,1.2853882241379595
0.08936303130880235,0.9890199296070282
1.5861836701141276,1.6046537025660768
1.079422521707595,1.8364806207777198
1.310417389486902,1.3939664808797816
-0.46811738246813583,-0.8464938679241986
-1.3421412531939354,-1.5068766286897346
-0.3196989129334949,-1.3686512460284794
-1.1147599824521026,0.09725271458126518
0.8017143903130057,1.6701418153529979
-0.5661968119497922,-1.7653468548364624
-0.5418708110607665,0.12841784204864073
-0.7117044697714383,0.0491096913068335
1.0582108251419862,0.28341708833527673
-2.9266605461457997,-0.2675285761111043
-0.9210425953605161,0.1308605778115609
-0.2649895932349905,0.08831673547502553
0.007322468952987034,-0.0588328368275836
1.5608284140993476,1.6680538540126488
0.17087483854481664,-0.40730961179252584
0.2928272187683752,-0.028772554022362302
-0.3932256628743265,-0.5225373300692637
-1.4439151041109841,-1.4012126078802982
1.9845097365582431,1.8707842787191986
0.16064375172480908,0.46283841850240454
0.15117223736017607,0.12596859680447406
-0.4909658293237326,0.24110221435007068
0.30669150812210677,1.0361649729756455
-0.38930188221328615,-1.1429957577636216
0.8584809970050131,0.9557240398303074
1.0475063605991874,0.7090739728051934
-0.613159135816683,-1.0484122897236303
1.053821813861858,1.2874666224304403
1.3651924253777534,1.406913447467548
-0.7334244619240127,-1.4236479643879034
-0.626215379931541,-1.0861887048959196
-0.22289445173942002,0.002598377749767373
-0.4094724614232713,-0.8222120365716898
-0.4320115159164673,-0.7941662234785469
-0.17459431811628262,-0.9449131644059051
0.5737463397976557,-0.0907422053195731
1.114464443507308,0.9952738339877751
0.9453903033889954,0.14153153721941117
-0.3335590277246029,-0.41417968330207433
1.6700910066407977,1.7137601588603881
1.0702456152314757,1.8493166104167083
1.8166961741196181,1.5718333168959462
-0.5664404777326211,-0.29606103302205694
0.8688184793846502,0.03542532460077045
0.026681070924556485,0.046025409957395264
-1.7264801098957936,-2.105187207984691
-0.5230676847782593,-0.07032517069674361
1.002283938024459,-0.1332163178507091
0.09839230131837015,-0.1898627589438178
1.04107316422325,0.24752049838413487
1.1315779097789844,1.1387715951637576
1.7898076551309863,0.8895707543320003
1.1263236246468147,0.5691240064238423
-0.41018829835096493,-1.4886654765757354
0.9181549304004846,1.4045685762355409
0.934703926909869,0.7361835043484096
3.288066747077251,3.587859087792094
-0.1603797096055744,-1.5760776129522984
1.3415942349958416,-0.15219439342615967
0.7736891518235484,0.7950009395277572
0.26137238820388653,0.1199506167988403
1.518387750628601,1.6701247892048765
-0.8390249061758306,-0.9986253766436683
-1.6676180245092271,-1.0772294366525852
-0.4078587066846101,0.9897086017108636
1.249287576336953,0.888841228805771
-0.3928948342458956,1.0651461069666541
0.24447289895927551,0.30531526158358896
-1.204440104115636,-1.2651194320172605
0.10326850720677073,0.42288560507733397
-0.04939233277250815,0.4981015073091914
1.0246277573884344,0.9745271276249275
-0.8563551892241955,1.0162630042253036
-0.3069053704736028,0.5652216762647618
-1.526860554199303,-1.705707308839996
0.18872259413313527,0.7244132087160721
0.2711769003101774,-0.10619342420174474
-1.3445262280101127,-0.8170123538993946
1.9839191485921166,1.5764530709606175
1.0992334316990127,0.13142083459602022
-1.0988631397709232,0.059178729706033224
-1.2933570141816069,-0.6159445010016519
1.9096668002129187,2.1616596679072866
-0.10978311545078634,-0.07432520922284945
-3.3773506739033565,-1.120075863068608
-0.2091125546809468,0.7859598652534965
-1.8888699947312246,-0.11643561119793513
1.714718084525429,2.0038511050246868
0.47966098942655777,0.016655802471232932
1.1356666297094948,1.6626879636107479
1.8879987087616648,1.3014284170875845
0.5803270483593513,-0.0997086885263797
0.26387657585617746,-0.5636943004690841
0.036011623809127404,-0.9627117570567647
-0.5635352289470476,-0.38300061227353915
-0.38300120612286703,0.40978073693201067
-1.5597722035226762,-1.8415508003217411
0.905117560538946,-0.2609236844314351
-0.2007369140400626,-0.7187895105265649
1.6721285520097264,1.4406292555212854
1.1540231269863581,0.7752527600207748
0.5341356446066622,0.6023860597610894
2.2780170702144984,2.9201476886717748
1.7019666694853686,1.5657281173009272
-1.03967718047075,-0.7054344433876316
-0.06822062691992253,-0.05329665659771553
1.2339242441486862,1.4019093297837668
-0.2866939864717955,-0.8028374041581612
-0.0216968217890756,0.2580554897730889
-1.3904332281532246,1.56683601750374
0.6219942857231928,1.0798436881765925
2.1321307131430705,0.36478807281417847
0.5794017729550551,0.36517053488148904
-0.7205230338092956,-0.4565588694020025
0.8186563390445412,0.639650715620296
0.4897407881011884,0.5958051083755344
1.1459730229513263,0.6648515958862288
-0.7324025384443089,-0.48275074007733193
0.22059749193311481,-0.10234966205058363
-0.5225822241102887,-0.722623649648124
-0.16046672773450937,0.12711771269727948
0.23648129385328082,0.4697238042258575
-0.3941308502340693,-0.289408854094243
0.29792893284516364,0.49086630399274833
0.238741837513655,1.0256834025537072
1.0847031645533254,0.05329322688729364
-1.671927941798515,0.21458101384112935
-0.05939137317394614,0.564759751800527
1.579773333758499,0.8335730876938049
-0.04639716429172978,1.1780442235625133
-0.022235053943635587,-1.4768377619837487
-0.1383166165253893,0.30909138168497435
-0.45816869422484113,-0.1521663348106983
-0.6758118242394803,-1.3467209331493633
0.6244451568443077,0.00011146081573788275
0.24798830579227027,0.4733733487542764
1.1440198616112158,1.0885434455879495
-0.013644439326506143,-0.16116628452797632
-0.23700760033097165,-0.47738778320682723
-1.8422397982262297,-1.8693582547777705
0.7738257321413778,0.7564098339135338
-0.4780237446378299,-1.1133393820848645
1.799761554676537,1.3332904138286539
-0.10042325956136752,-1.257317048945702
-1.176669282302715,-1.0298430885884575
-0.20221361514101305,-0.3975778312031178
1.4095514449550521,1.178674481695599
1.4286596132609828,1.137399035410856
0.18287976219837626,-0.1381196593016446
1.1215766252627293,0.6426905113605714
-0.42067296737111204,0.09751389930171973
0.08358295486591637,0.051942399904709814
0.3544957734999157,0.9651868384557337
-0.16599997163673658,0.8705429467272736
0.3990957113693772,0.29611846787419593
0.42643902254746063,0.5285206995589451
-0.7000568933003837,-0.5197596602037595
0.345575250219715,-0.05507560542693815
-1.0786440892624172,0.30462751875043276
0.5908243638789131,0.547795315718996
-1.6607447560213653,-1.295852418775305
0.24334601698468966,-0.3100131861316933
-0.02747424313219783,-0.5283565852254676
0.17358401505579835,0.2859525861325601
0.41546719518170483,-0.23086966285793978
-0.25668475281078684,-0.35438727321457386
-1.644220913526586,0.6134169214615148
0.43406424549890443,0.6203681350716208
1.4054628322323577,0.14935651226953325
0.9492512473807854,-0.2875513636405632
1.3507484759260047,1.072462463519249
-0.5323241457221602,0.0012702370441196648
0.8226075923083792,0.43646529229248215
1.2267777346049868,-0.47600064046679724
0.08647594977099313,-0.5045754590276862
-0.6628826396705956,-1.3430991154138043
-0.5052814024786529,-0.9662201442910113
-0.49317297176565933,0.420968003616563
-0.5212314132606423,0.5797324324156692
0.3244860748488508,-0.1573987428288186
-1.9132209313872235,-1.845856314452309
-0.9005277751308698,-0.2662138468077194
1.2347824299643115,0.9430353510571751
0.3300732002933189,1.3487438725017395
-0.9584183042667158,-2.2680843911007567
-0.5546203401604666,-0.6471511158995282
0.6440156027807143,-0.3412257113257405
-0.23165178258306696,-0.29536754025853723
-2.0775501371757863,-1.3945583978032192
0.7408127503823214,0.4891822453521732
1.0582200974257168,1.097755243279846
-0.8256822547167644,0.33411452547346115
-0.9055889769225491,-0.6486818637793392
0.4560134134194365,-0.29533137652095554
0.6486337273130085,0.49132692744973044
0.2751178071677216,-1.0331793666045712
-0.12103508183751206,0.0403614614707436
0.683968317967247,0.1712303877666644
-0.4461946776522968,-1.67247287842453
0.3605285062493744,-0.3131151838016849
-2.0065826074959596,-0.06565501587664763
-0.03156443268971049,-0.2856069075974939
-0.8285059464972417,-1.6056620104882804
0.8961001528594766,0.7622673313410694
1.7843720982893785,-0.2180048797409337
-1.2294448707150112,0.4071518411378523
-0.8269202017798056,0.6359271632898486
-0.19091234693147888,-0.9159753755640964
0.780068059170947,0.5977427502290122
-0.061167437927704,0.5458142802611458
-0.1919657785045474,0.30937272719639286
-1.636345233281536,-1.3742959159384622
-0.2558976279216138,-0.37465490583128697
-1.3109230080212373,-0.4144989431951557
0.11462296099085852,1.0495613484213542
-0.26694889206995953,0.9456790090380189
0.24916458953786322,-0.6125021912624065
-1.07935177208787,-2.0417438032567476
-0.24644983814712204,-0.23100215317632636
0.27459689300375795,0.19153896988617564
-0.24706302775929642,0.5557284008038335
0.6923254832015009,0.9986696314973704
0.15579958099828603,0.8332179904838153
1.2796399934129306,0.4159055581974758
0.3774595435716524,0.3787354415285575
0.9788544062359016,0.489996354151504
1.4440998429513117,0.7788666094308883
0.47708785994431857,1.4321164948914349
0.9294941124849023,1.2529184266923648
1.1164876674951802,1.1855841020649263
0.3492674369360098,-0.6855360283060666
1.8366277295956357,0.9935679301142779
-1.6543311764293418,-2.0219091234894853
-0.32885591706009615,-0.5049928981853207
1.0970495224455012,-0.12870335071215921
-0.934325815631087,-0.46610541286705903
-1.320998217252046,-0.8382276702383793
-0.8835392943184948,-0.5994194056386941
0.6624130667172332,0.8106317631532307
0.06320127145836121,-0.43071579673871974
-0.25069484561247035,-0.7671449824820046
-0.643592814420911,-1.135546067356823
0.4292135089021621,-0.5974199748069412
1.3108042115469738,2.111980430474079
1.036338107741393,0.6900586435666302
1.0239777764028901,0.25995478465038313
-0.16739595261940882,-0.05778171611230181
-0.9101537478499795,-0.5589455989946454
0.30541709213291723,-0.09277614294213433
0.05855150366215182,0.42701848974369394
-0.9811898824081474,0.2655066238394808
-0.2714422885244819,0.07435709933039754
-1.4394857904766427,-1.55711263087024
-1.5415428200131192,-0.8531575963310044
0.1442100031035919,-0.283143846334819
-1.1312580807564774,0.22519625099778098
0.27109576947324343,0.00683407735445042
-0.3760473219170094,-0.30258968786597
0.7508848679961008,1.0654734845981044
0.45713766797035466,-0.3166597807610494
-0.42715385938509887,0.014719769089517491
-2.664055084940896,-0.9401897074965134
1.117932967625312,1.526183203115429
-0.6966660062430939,-1.1407546814381018
-0.9867162084864152,0.08860147713066886
-0.06479461291035397,-0.4334569709577891
-0.16072427081076146,-0.8321912282764959
-0.623394046569345,-1.5820184350228823
-1.681163314810671,0.040330650224890845
-0.5477261558436611,-0.4081229779230248
0.837379078674518,-0.10185211609182603
-0.6112823065969083,-0.39646078454501416
0.6647786135270078,0.7516007957116924
-0.8897041510257199,-0.678346803270973
-0.14652127759419012,-0.04123983344041875
-1.302151095505408,0.28530447626492966
0.12396597475601197,0.572857221942248
0.36170684708525813,0.04734643517748514
0.6033868722478923,0.8493548541626398
0.13055322938717193,0.5589744869464447
-1.8992487101840556,-1.1718963381864365
0.39762773072038265,0.3326185291115793
0.36907344916012186,-0.06652806634227176
1.4812182245088663,-0.3779545218316153
-1.2885335619033165,-0.4702005376160652
0.8919420724160656,0.15391687065913273
-0.5331371172444793,0.07640621608208623
1.6576621202473572,1.34700654290703
0.3823540508796581,0.2967500057452385
0.5533011079228122,1.1404239584559066
-0.020198118619902485,-0.9118526632028645
-1.9269814430677332,-1.2527341060696022
-0.23611757714499956,-0.33453571402607907
1.3050515591699754,1.4084844569504777
-0.6434136869533896,1.4935909405865635
0.21252298043141093,-1.0007532152678753
0.17657907750148766,-0.7791174449714683
0.11523566825489896,0.03961830381571531
-1.306518529351981,-0.6236971747981896
0.34514294214998087,0.6947173990627472
-1.0041704700541492,-0.9541361850678648
0.5923635733416507,1.0009138413150842
1.0504050404846235,0.8959479300357566
1.0903613365991665,0.16106609340768668
1.2455406802109252,1.4142035049710195
0.1851337498543673,-0.6515988469537699
0.2166753020793778,0.7983154526502825
-0.14086046194633767,1.3691749328590634
-0.7527977233936681,-0.288423310223966
-0.7242907933215454,-1.4278644784045644
0.2673492919693337,0.05170606581611534
1.6694504864439128,1.6474979022328278
-1.931341510453719,-0.7454726154987315
-0.2098609117257702,0.7824165295704006
-1.8066828520156655,-0.7713247145893524
-0.6377994902586466,0.04502704449086466
0.24176217657120116,0.5674530465991293
-2.5068976436295065,-1.7754788552242247
-0.8211379110611448,-0.31191579435379047
1.2572619618037542,0.26910183758829215
0.22233808451865208,-0.5274096562323864
2.5746650840385894,2.4918913696851526
0.23595607773154822,0.5107013473868232
-1.5672891692241997,-1.4723534248652683
0.1016911671863435,0.2374022039230589
0.6950521752136847,1.2306277273923634
-0.15064869515717016,0.5568632285987266
-0.12905849381707066,0.4146317457430203
1.2005017830604339,0.40174909565354605
-0.0019761009875113185,1.2448654985136742
-2.1529488538111696,-1.7793011523211861
0.12049144109299192,-0.4333535470384486
-1.3543182768962432,-1.1610499476105076
0.06085571629487659,-0.46669978521924155
-0.15602753536785813,-1.6247274030304955
-0.33951011534636555,0.6669162597715909
-1.128380547804982,0.3905972780340098
-0.015348442238487586,1.15765544687839
0.004112609111910605,0.39705400592091034
-1.2183704479630688,-1.9688195310863739
-1.2152170847990083,0.008669541527280358
-0.036293241813772546,0.7399775793287908
-1.1343006272261054,0.1992818726419081
1.0763073090133086,0.953661695703466
-0.6389822312883349,-0.4855638455481153
0.8071193326874004,-0.6543683863419486
-0.13338204065197354,1.2303733729789088
0.5284355012988072,0.14889249002693725
1.211278517219168,0.9865115646958056
0.3147293468617838,0.15178031231883327
0.6824970880008017,0.388085770649195
-1.0243462120065978,-0.6627681863090448
1.1255544441605858,0.1352213837624522
1.626580776757452,1.36551511984944
-1.1530696221952121,-1.7291418274316284
-1.396359275303214,-1.485613725215769
0.3311789948651297,0.8247352752102298
-1.0214240563953865,-1.7168253997554874
-0.0002259786414590839,0.9360744123162306
0.19052486472080005,0.1439558997951288
-0.16712437642078584,-0.04330839666017384
-0.07588101686180461,0.046516597403601964
0.3629545786335557,-0.6106179459932085
-0.7835419375400746,-1.155455960062713
-1.0334589489870434,-1.4854378693146257
0.6056173980312184,1.0481314911656632
-1.33836406562085,-0.6298182884310982
1.1324569072126938,0.542125731918034
0.3918890020779243,-1.989513441128246
1.068155294132248,0.8105953093325319
0.31736146916005337,-0.06569706954541538
2.030916131124054,2.2016139872860885
0.023469636255595925,0.2078840018093564
0.1639233110409734,-0.08303392421518445
1.424777729809624,1.9758043897664972
-1.4253315775784947,0.38012557649786705
0.83854085800888,0.4964917232879864
-1.1759135281135586,-0.7130701065759397
0.7256842792358085,0.713483354333188
-0.11101204680954367,-0.020212458966741658
1.4338637771445968,0.8875363355175577
-0.41257048345060116,-1.974601920759656
1.0136120135549307,0.7371645894969753
-0.51300893317768,-0.03323236855445733
0.3649148135945825,-0.03951464440196287
-0.14620128503823335,0.6016882848974003
0.09239011066585172,0.9108199794555474
0.44398147911996216,0.7726962399234156
-0.9097967858809324,-0.4521629211334353
-1.950542546406617,-1.1527057036992092
-0.36693515249511466,-0.24046707463652436
-2.3675967225902346,-2.0359041076471573
-0.16447745181676945,0.19003097102537536
-0.9935001153645595,-0.1476073561835145
1.0912718031081283,-0.5675576821640061
-0.030590855765808566,1.610377073098127
0.7438600936790389,1.1478461427983155
-0.7978383530141742,-0.6887690815761709
-1.0224106251988847,-0.9818587638821443
-1.0300741342582167,-0.07906268640903227
-0.4199045040808243,-0.4708883522515485
0.3707994981668375,0.2634840878165385
-0.8486996231222447,-0.5955761551637475
-0.15690865872260154,-0.010484988305213973
1.9464652972664531,1.6818140489562454
-1.0421568429826433,-1.0603577652872116
1.3164846743036227,2.1190076757143945
-0.672518914765265,-0.3165270199954937
-0.4992754345196105,-0.6428894275174355
0.7948719583229004,0.20724300612831537
-0.47835078427989913,-0.7849271830064852
0.6398910539487893,0.03160445882117498
-1.612736568149531,-1.6295180240993752
0.14498753335422176,-1.090136217740172
0.05056504737506259,0.024499887842190596
-0.2646303928276027,-0.96705397604253
-0.8235205974401397,-1.393254410941586
-0.7996580447122636,-0.00873302589110325
0.6418973456841511,0.2940314258081095
1.368391186340984,1.184939460525783
1.4059812055800236,0.08200853911303858
0.3179859161145315,0.4499810047079024
-2.706767972652343,-3.1553509109358777
0.20246719633216834,-0.6587116255632538
-0.20735052174775323,0.06380871652573837
-1.484423225299207,-0.7408076865506448
0.013808010864408997,0.968087461165871
2.2964862008413682,0.9740644778822282
-1.0853093472711879,-1.2804616865225296
-0.39190656697004017,-0.30725657229868
1.7614559396275995,2.056253419654647
0.3874307934029505,0.9670848167389461
0.19789522100383075,0.9497849890897234
-1.2108931810828638,-0.5518534684148654
-0.8873698133827984,-2.4762594958283968
-0.3701804582658928,0.5607076412831732
0.7682508972889595,0.6489990741481066
1.959077714325264,1.9660817046581156
0.5482871516776305,-0.024499742119617415
0.9555000323617997,1.654348463783188
0.3603102319033951,-0.48857595882580335
-2.0936789857716267,-1.0152138380185207
0.07414604905027293,0.03983905692649073
-1.0491545080717743,-1.4900211540494734
-1.8007379622363426,-1.480450302335206
1.3162564484485322,0.6461692016063829
0.7494700605576462,0.1456143214066689
-0.22751923360363144,-0.3129752754729662
0.6679343230383313,0.08518973721547432
0.1819628489524586,1.2893837683028897
-0.9046520779517687,-0.9725333586500974
-0.47026430301012856,-0.30486923070144245
1.1441686367424568,0.48605967525337984
0.049912966624854414,-0.47865786925384696
0.15953476748083,1.2452268310890493
-0.5217818142673221,0.3559853571535648
1.04841331397636,0.9215155039495887
2.084978786304637,1.5353008437617854
-0.7519329362432647,0.5048138339726352
0.5798366018968724,-0.12513201320010423
-0.5644400455565528,-0.004834428352321437
-0.03149194763592513,-0.4704813947769475
-0.8713084722664592,-1.0105254256351495
-0.6380637971633782,-0.8889656611350187
0.7554290126269249,0.7805773992008777
-0.36733788660923156,1.1960527463966377
0.5967889954956946,1.0309676291651895
0.6302202655203067,-0.15138124201576958
1.0786761988331355,0.7216045086500588
0.42360315585769276,-0.1022459705753882
0.28870625639173964,-0.6202184963901372
1.5241220360406205,2.15249611301299
0.6357885001168768,1.0232093741316988
-0.5858375964677293,0.6681096531764211
-1.3261477347442814,-0.01459737498162545
-0.31351523761910755,-0.0794730725222821
-1.3015160743511376,-0.7398850210296296
-0.9162393697611619,-1.1397634766206919
0.35855600720821323,0.139949938341932
1.4433394920662623,0.9195624659045395
-1.1450733420675323,-0.8277995312089017
1.3140868810037079,1.7268344971477134
-1.206701957604758,-0.9808686003585275
1.0666418630769914,1.2554024835680377
